수행시각,뽑기ID,아이템명,etc_json,뽑기횟수,뽑기확률(%),기대확률(%),오차(%)
2023-02-15 12:13,630210,다크 나이트,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1243,0.1243,0.1234,0.7293
2023-02-15 12:13,630210,메타트론 아처,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2580,0.258,0.2589,0.3476
2023-02-15 12:13,630210,데빌헌터,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1187,0.1187,0.1234,3.8088
2023-02-15 12:13,630210,메타트론,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2556,0.2556,0.2589,1.2746
2023-02-15 12:13,630210,아폴론,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2570,0.257,0.2589,0.7339
2023-02-15 12:13,630210,이프리트,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",807,0.0807,0.074,9.0541
2023-02-15 12:13,630210,아르테미스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2636,0.2636,0.2589,1.8154
2023-02-15 12:13,630210,다크 스팅어,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1156,0.1156,0.1234,6.3209
2023-02-15 12:13,630210,엘더 스팅어,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1180,0.118,0.1234,4.376
2023-02-15 12:13,630210,듀라한,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",776,0.0776,0.074,4.8649
2023-02-15 12:13,630210,크로노스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2651,0.2651,0.2589,2.3947
2023-02-15 12:13,630210,오페르시나,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2632,0.2632,0.2589,1.6609
2023-02-15 12:13,630210,크로노스 아처,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2549,0.2549,0.2466,3.3658
2023-02-15 12:13,630210,오페르시나 아처,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2459,0.2459,0.2466,0.2839
2023-02-15 12:13,630210,비숍,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2467,0.2467,0.2466,0.0406
2023-02-15 12:13,630210,에리스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2452,0.2452,0.2466,0.5677
2023-02-15 12:13,630210,발키리,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1200,0.12,0.1234,2.7553
2023-02-15 12:13,630210,암살단 암흑,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2400,0.24,0.2466,2.6764
2023-02-15 12:13,630210,넵튠,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2411,0.2411,0.2466,2.2303
2023-02-15 12:14,630210,넵튠 아처,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2429,0.2429,0.2466,1.5004
2023-02-15 12:14,630210,암살단 칠흑,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2505,0.2505,0.2466,1.5815
2023-02-15 12:14,630210,다크 메이지,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1221,0.1221,0.1234,1.0535
2023-02-15 12:14,630210,네케브,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2382,0.2382,0.2466,3.4063
2023-02-15 12:14,630210,바알베크의 사령관,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2435,0.2435,0.2466,1.2571
2023-02-15 12:14,630210,유피테르의 사념,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2466,0.2466,0.2466,0.0
2023-02-15 12:14,630210,엘사라드,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2452,0.2452,0.2466,0.5677
2023-02-15 12:14,630210,아바돈,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2479,0.2479,0.2466,0.5272
2023-02-15 12:14,630210,아누비스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2470,0.247,0.2466,0.1622
2023-02-15 12:14,630210,여신 칼리,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1221,0.1221,0.1233,0.9732
2023-02-15 12:14,630210,센티넬,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2380,0.238,0.2466,3.4874
2023-02-15 12:14,630210,엠퍼사이저,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2487,0.2487,0.2466,0.8516
2023-02-15 12:14,630210,각성한 라르카,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1231,0.1231,0.1233,0.1622
2023-02-15 12:14,630210,스나이퍼 로즈레인,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1179,0.1179,0.1233,4.3796
2023-02-15 12:14,630210,카오스 가디언,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1328,0.1328,0.1233,7.7048
2023-02-15 12:14,630210,수라,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2515,0.2515,0.2466,1.987
2023-02-15 12:14,630210,베놈리퍼,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1254,0.1254,0.1233,1.7032
2023-02-15 12:14,630210,다크 어쌔신,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1240,0.124,0.1233,0.5677
2023-02-15 12:14,630210,오페르시나 어쌔신,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2474,0.2474,0.2466,0.3244
2023-02-15 12:14,630210,메타트론 어쌔신,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2467,0.2467,0.2466,0.0406
2023-02-15 12:14,630210,넵튠 슬레이어,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2416,0.2416,0.2466,2.0276
2023-02-15 12:14,630210,암살단 일격,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2341,0.2341,0.2466,5.0689
2023-02-15 12:14,630210,바알베크의 집행관,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2403,0.2403,0.2466,2.5547
2023-02-15 12:14,630210,미드나잇 아르테미스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2325,0.2325,0.2466,5.7178
2023-02-15 12:14,630210,이자벨,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1229,0.1229,0.1233,0.3244
2023-02-15 12:14,630210,카를로스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1209,0.1209,0.1233,1.9465
2023-02-15 12:14,630210,미드나잇 에르메스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1274,0.1274,0.1233,3.3252
2023-02-15 12:14,630210,제롬,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1208,0.1208,0.1233,2.0276
2023-02-15 12:14,630210,휠카셀,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",2439,0.2439,0.2466,1.0949
2023-02-15 12:14,630210,엘로이,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",730,0.073,0.074,1.3514
2023-02-15 12:14,630210,레오넬,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1250,0.125,0.1233,1.3788
2023-02-15 12:14,630210,아델리아,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1174,0.1174,0.1233,4.7851
2023-02-15 12:14,630210,이안,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1191,0.1191,0.1233,3.4063
2023-02-15 12:14,630210,팔란,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1155,0.1155,0.1233,6.326
2023-02-15 12:14,630210,로드 오브 아크리언,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",593,0.0593,0.0617,3.8898
2023-02-15 12:14,630210,릴리언스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",594,0.0594,0.0617,3.7277
2023-02-15 12:14,630210,릴리아,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",658,0.0658,0.0617,6.6451
2023-02-15 12:14,630210,리치 나이트,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1230,0.123,0.1233,0.2433
2023-02-15 12:14,630210,라르카 강궁병,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1219,0.1219,0.1233,1.1354
2023-02-15 12:14,630210,릴리안,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1158,0.1158,0.111,4.3243
2023-02-15 12:14,630210,라르카 집행자,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1143,0.1143,0.111,2.973
2023-02-15 12:14,630210,러셀,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",555,0.0555,0.0617,10.0486
2023-02-15 12:14,630210,아레스 아처,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",599,0.0599,0.0617,2.9173
2023-02-15 12:14,630210,실피드,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",589,0.0589,0.0617,4.5381
2023-02-15 12:14,360000,캣시,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",99143,9.9143,9.9047,0.0969
2023-02-15 12:14,360000,갈리,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",98924,9.8924,9.9047,0.1242
2023-02-15 12:14,360000,코볼트,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",98927,9.8927,9.9047,0.1212
2023-02-15 12:14,360000,로비어,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",98683,9.8683,9.9047,0.3675
2023-02-15 12:14,360000,맨드레이크,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",99381,9.9381,9.9047,0.3372
2023-02-15 12:14,360000,레무르,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",99073,9.9073,9.9047,0.0263
2023-02-15 12:14,360000,넛츠,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",99218,9.9218,9.9046,0.1737
2023-02-15 12:14,360000,스컬리,"{""value"":{""DrawGroupNo"":10008,""Rarity"":0}}",99233,9.9233,9.9046,0.1888
2023-02-15 12:14,360000,가고일,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22431,2.2431,2.2458,0.1202
2023-02-15 12:14,360000,인형 레비,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22688,2.2688,2.2457,1.0286
2023-02-15 12:14,360000,인형 테디,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22343,2.2343,2.2458,0.5121
2023-02-15 12:14,360000,뚱냥,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22541,2.2541,2.2458,0.3696
2023-02-15 12:14,360000,와이번,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22294,2.2294,2.2458,0.7303
2023-02-15 12:14,360000,녹튜,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22700,2.27,2.2457,1.0821
2023-02-15 12:14,360000,플라틀,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22362,2.2362,2.2457,0.423
2023-02-15 12:14,360000,로간,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22303,2.2303,2.2457,0.6858
2023-02-15 12:14,360000,맨드라퀸,"{""value"":{""DrawGroupNo"":10008,""Rarity"":1}}",22283,2.2283,2.2457,0.7748
2023-02-15 12:14,360000,레비아탄,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",555,0.0555,0.0551,0.726
2023-02-15 12:14,360000,이그리트,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",528,0.0528,0.0551,4.1742
2023-02-15 12:14,360000,웬투스,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",570,0.057,0.0551,3.4483
2023-02-15 12:14,360000,테이아,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",552,0.0552,0.0551,0.1815
2023-02-15 12:14,360000,루멘,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",536,0.0536,0.0551,2.7223
2023-02-15 12:14,360000,칼리고,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",524,0.0524,0.0551,4.9002
2023-02-15 12:14,360000,켈베로스,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",566,0.0566,0.0551,2.7223
2023-02-15 12:14,360000,엠퍼,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",552,0.0552,0.0551,0.1815
2023-02-15 12:14,360000,스피릿 매지션,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",556,0.0556,0.0551,0.9074
2023-02-15 12:14,360000,팬텀,"{""value"":{""DrawGroupNo"":10008,""Rarity"":2}}",534,0.0534,0.055,2.9091
2023-02-15 12:14,360001,갈리,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",98395,9.8395,9.8937,0.5478
2023-02-15 12:14,360001,캣시,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",99376,9.9376,9.8937,0.4437
2023-02-15 12:14,360001,레무르,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",98878,9.8878,9.8936,0.0586
2023-02-15 12:14,360001,코볼트,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",98990,9.899,9.8937,0.0536
2023-02-15 12:14,360001,로비어,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",99188,9.9188,9.8937,0.2537
2023-02-15 12:14,360001,맨드레이크,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",99142,9.9142,9.8936,0.2082
2023-02-15 12:14,360001,넛츠,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",99084,9.9084,9.8936,0.1496
2023-02-15 12:14,360001,스컬리,"{""value"":{""DrawGroupNo"":10009,""Rarity"":0}}",99057,9.9057,9.8936,0.1223
2023-02-15 12:14,360001,가고일,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22497,2.2497,2.2458,0.1737
2023-02-15 12:14,360001,인형 테디,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22235,2.2235,2.2458,0.993
2023-02-15 12:14,360001,와이번,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22262,2.2262,2.2458,0.8727
2023-02-15 12:14,360001,인형 레비,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22473,2.2473,2.2457,0.0712
2023-02-15 12:14,360001,뚱냥,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22561,2.2561,2.2458,0.4586
2023-02-15 12:14,360001,녹튜,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22178,2.2178,2.2457,1.2424
2023-02-15 12:14,360001,로간,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22598,2.2598,2.2457,0.6279
2023-02-15 12:14,360001,플라틀,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22431,2.2431,2.2457,0.1158
2023-02-15 12:14,360001,맨드라퀸,"{""value"":{""DrawGroupNo"":10009,""Rarity"":1}}",22220,2.222,2.2457,1.0554
2023-02-15 12:14,360001,레비아탄,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",466,0.0466,0.0501,6.986
2023-02-15 12:14,360001,이그리트,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",523,0.0523,0.0501,4.3912
2023-02-15 12:14,360001,테이아,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",501,0.0501,0.0501,0.0
2023-02-15 12:14,360001,웬투스,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",500,0.05,0.0501,0.1996
2023-02-15 12:14,360001,루멘,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",537,0.0537,0.0501,7.1856
2023-02-15 12:14,360001,켈베로스,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",505,0.0505,0.0501,0.7984
2023-02-15 12:14,360001,칼리고,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",491,0.0491,0.0501,1.996
2023-02-15 12:14,360001,엠퍼,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",514,0.0514,0.0501,2.5948
2023-02-15 12:14,360001,스피릿 매지션,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",515,0.0515,0.0501,2.7944
2023-02-15 12:14,360001,팬텀,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",493,0.0493,0.05,1.4
2023-02-15 12:14,360001,라이칸,"{""value"":{""DrawGroupNo"":10009,""Rarity"":2}}",500,0.05,0.05,0.0
2023-02-15 12:14,360001,심해의 레비아탄,"{""value"":{""DrawGroupNo"":10009,""Rarity"":3}}",145,0.0145,0.0147,1.3605
2023-02-15 12:14,360001,화염의 이그리트,"{""value"":{""DrawGroupNo"":10009,""Rarity"":3}}",151,0.0151,0.0147,2.7211
2023-02-15 12:14,360001,황야의 테이아,"{""value"":{""DrawGroupNo"":10009,""Rarity"":3}}",156,0.0156,0.0147,6.1224
2023-02-15 12:14,360001,홍염의 루멘,"{""value"":{""DrawGroupNo"":10009,""Rarity"":3}}",152,0.0152,0.0147,3.4014
2023-02-15 12:14,360001,돌풍의 웬투스,"{""value"":{""DrawGroupNo"":10009,""Rarity"":3}}",128,0.0128,0.0147,12.9252
2023-02-15 12:14,360001,월광의 칼리고,"{""value"":{""DrawGroupNo"":10009,""Rarity"":3}}",158,0.0158,0.0147,7.483
2023-02-15 12:14,360003,캣시,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",99561,9.9561,9.8937,0.6307
2023-02-15 12:14,360003,갈리,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",98793,9.8793,9.8937,0.1455
2023-02-15 12:14,360003,레무르,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",98852,9.8852,9.8936,0.0849
2023-02-15 12:14,360003,로비어,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",98722,9.8722,9.8937,0.2173
2023-02-15 12:14,360003,맨드레이크,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",98654,9.8654,9.8936,0.285
2023-02-15 12:14,360003,코볼트,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",98966,9.8966,9.8937,0.0293
2023-02-15 12:14,360003,넛츠,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",99181,9.9181,9.8936,0.2476
2023-02-15 12:14,360003,스컬리,"{""value"":{""DrawGroupNo"":10000,""Rarity"":0}}",99064,9.9064,9.8936,0.1294
2023-02-15 12:14,360003,뚱냥,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20108,2.0108,2.0212,0.5145
2023-02-15 12:14,360003,인형 레비,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20111,2.0111,2.0212,0.4997
2023-02-15 12:14,360003,가고일,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20085,2.0085,2.0212,0.6283
2023-02-15 12:14,360003,와이번,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20158,2.0158,2.0212,0.2672
2023-02-15 12:14,360003,인형 테디,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20300,2.03,2.0212,0.4354
2023-02-15 12:14,360003,로간,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20209,2.0209,2.0212,0.0148
2023-02-15 12:14,360003,녹튜,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20041,2.0041,2.0212,0.846
2023-02-15 12:14,360003,플라틀,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20120,2.012,2.0211,0.4502
2023-02-15 12:14,360003,레이지,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20379,2.0379,2.0211,0.8312
2023-02-15 12:14,360003,맨드라퀸,"{""value"":{""DrawGroupNo"":10000,""Rarity"":1}}",20386,2.0386,2.0211,0.8659
2023-02-15 12:14,360003,이그리트,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",219,0.0219,0.0223,1.7937
2023-02-15 12:14,360003,레비아탄,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",232,0.0232,0.0223,4.0359
2023-02-15 12:14,360003,테이아,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",219,0.0219,0.0223,1.7937
2023-02-15 12:14,360003,루멘,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",230,0.023,0.0223,3.139
2023-02-15 12:14,360003,웬투스,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",215,0.0215,0.0223,3.5874
2023-02-15 12:14,360003,켈베로스,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",211,0.0211,0.0223,5.3812
2023-02-15 12:14,360003,스피릿 매지션,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",207,0.0207,0.0223,7.1749
2023-02-15 12:14,360003,칼리고,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",215,0.0215,0.0223,3.5874
2023-02-15 12:14,360003,팬텀,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",241,0.0241,0.0223,8.0717
2023-02-15 12:14,360003,엠퍼,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",201,0.0201,0.0223,9.8655
2023-02-15 12:14,360003,라이칸,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",215,0.0215,0.0223,3.5874
2023-02-15 12:14,360003,미노타우르스,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",230,0.023,0.0223,3.139
2023-02-15 12:14,360003,찰스,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",172,0.0172,0.0169,1.7751
2023-02-15 12:14,360003,혼돈의 유니콘,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",231,0.0231,0.0222,4.0541
2023-02-15 12:14,360003,마법인형 알레브,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",216,0.0216,0.0222,2.7027
2023-02-15 12:14,360003,마법인형 벡,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",246,0.0246,0.0222,10.8108
2023-02-15 12:14,360003,질서의 유니콘,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",225,0.0225,0.0222,1.3514
2023-02-15 12:14,360003,그라둔,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",195,0.0195,0.0222,12.1622
2023-02-15 12:14,360003,폴라베어,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",221,0.0221,0.0222,0.4505
2023-02-15 12:14,360003,스핑크스,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",195,0.0195,0.0222,12.1622
2023-02-15 12:14,360003,땅의 정령,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",251,0.0251,0.0222,13.0631
2023-02-15 12:14,360003,화과산 돌 원숭이,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",226,0.0226,0.0222,1.8018
2023-02-15 12:14,360003,물의 정령,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",220,0.022,0.0222,0.9009
2023-02-15 12:14,360003,불의 정령,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",193,0.0193,0.0222,13.0631
2023-02-15 12:14,360003,바람의 정령,"{""value"":{""DrawGroupNo"":10000,""Rarity"":2}}",211,0.0211,0.0222,4.955
2023-02-15 12:14,360003,쌍둥이 창병 폴,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",19,0.0019,0.0029,34.4828
2023-02-15 12:14,360003,쌍둥이 창병 암,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",28,0.0028,0.0029,3.4483
2023-02-15 12:14,360003,화염의 이그리트,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",87,0.0087,0.0087,0.0
2023-02-15 12:14,360003,심해의 레비아탄,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",91,0.0091,0.0087,4.5977
2023-02-15 12:14,360003,황야의 테이아,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",79,0.0079,0.0087,9.1954
2023-02-15 12:14,360003,돌풍의 웬투스,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",86,0.0086,0.0087,1.1494
2023-02-15 12:14,360003,홍염의 루멘,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",77,0.0077,0.0087,11.4943
2023-02-15 12:14,360003,월광의 칼리고,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",104,0.0104,0.0087,19.5402
2023-02-15 12:14,360003,제천대성 오공,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",31,0.0031,0.0029,6.8966
2023-02-15 12:14,360003,대지의 고일,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",31,0.0031,0.0029,6.8966
2023-02-15 12:14,360003,라르카의 마법인형,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",31,0.0031,0.0029,6.8966
2023-02-15 12:14,360003,리치 퀸,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",31,0.0031,0.0029,6.8966
2023-02-15 12:14,360003,스켈레톤 킹,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",27,0.0027,0.0029,6.8966
2023-02-15 12:14,360003,듀라한,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",35,0.0035,0.0029,20.6897
2023-02-15 12:14,360003,지휘관 투랑카,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",32,0.0032,0.0029,10.3448
2023-02-15 12:14,360003,추장 오크볼그,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",30,0.003,0.0029,3.4483
2023-02-15 12:14,360003,여왕 마브,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",21,0.0021,0.0029,27.5862
2023-02-15 12:14,360003,푸른 달의 헤이크단,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",10,0.001,0.0013,23.0769
2023-02-15 12:14,360003,해방된 헬게이트 가디언,"{""value"":{""DrawGroupNo"":10000,""Rarity"":3}}",23,0.0023,0.0028,17.8571
2023-02-15 12:14,660300,가고일,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98784,9.8784,9.881,0.0263
2023-02-15 12:14,660300,뚱냥,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98715,9.8715,9.881,0.0961
2023-02-15 12:14,660300,인형 레비,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98944,9.8944,9.881,0.1356
2023-02-15 12:14,660300,와이번,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98889,9.8889,9.881,0.08
2023-02-15 12:14,660300,인형 테디,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98693,9.8693,9.881,0.1184
2023-02-15 12:14,660300,녹튜,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98969,9.8969,9.881,0.1609
2023-02-15 12:14,660300,로간,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",99147,9.9147,9.881,0.3411
2023-02-15 12:14,660300,플라틀,"{""value"":{""DrawGroupNo"":10300,""Rarity"":1}}",98494,9.8494,9.881,0.3198
